Number of nodes 3320
  2354 : -9.0403066e-01 -6.9870531e-01
  2355 : -1.5405063e-01  6.2849469e-01
  2356 :  1.2092858e+00  6.6123464e-02
  2357 :  6.8190858e-01 -1.2183334e+00
  2358 : -1.2149001e+00 -1.1186289e-01
  2359 : -1.2830598e+00 -1.0243432e+00
  2360 : -1.2527871e+00 -1.2427458e+00
  2361 : -5.8535346e-01  1.9363905e-01
  2362 : -9.2121365e-01 -1.5677857e+00
  2363 : -4.0919084e-01 -3.8731908e-01
  2364 :  7.5431995e-01 -2.8767155e-01
  2365 : -3.9003139e-01 -7.0684058e-01
  2366 :  4.0044312e-01  4.3570336e-01
  2367 : -5.8462594e-01  3.8905355e-01
  2368 :  1.3732304e-01 -4.6575708e-01
  2369 :  1.5315474e+00 -6.8278072e-01
  2370 :  1.3209797e+00  9.7615990e-01
  2371 :  4.5866203e-01 -3.9982066e-01
  2372 : -1.1588830e+00  6.8150757e-01
  2373 : -3.1460072e-01 -2.8729322e-01
  2374 : -2.6810883e-01 -3.2862656e-01
  2375 : -1.7727141e-02 -4.8982459e-01
  2376 :  1.0032229e+00  8.5042589e-01
  2377 :  5.0202386e-01  1.1564647e-01
  2378 : -1.0756729e+00  1.4967241e+00
  2379 :  4.5141916e-01 -1.1975824e-01
  2380 :  1.7556092e+00 -1.3261028e-01
  2381 :  1.2954379e+00  1.1944002e+00
  2382 :  3.6797102e-01  3.2217389e-01
  2383 :  5.4186225e-02  4.8536810e-01
  2384 : -6.5190952e-03  5.0052276e-01
  2385 :  4.3854950e-01 -2.8444802e-01
  2386 :  1.3082946e-01  1.0887453e+00
  2387 : -5.3894894e-01 -1.2451867e+00
  2388 : -1.1630912e+00  1.1994045e+00
  2389 :  1.4643125e-01 -3.9976063e-01
  2390 :  1.9338554e-01 -4.3075942e-01
  2391 :  1.5377428e-01  1.9679012e+00
  2392 :  1.3844852e+00 -1.4098336e+00
  2393 : -1.6897976e-01 -1.9687244e+00
  2394 :  6.3737268e-01 -1.5385443e+00
  2395 :  3.5819754e-01  7.1655305e-01
  2396 :  6.2916142e-01  1.1961886e+00
  2397 : -9.2318113e-01 -1.7470277e+00
  2398 : -1.1300578e+00  7.9467902e-01
  2399 :  1.7352811e+00  8.3516097e-01
  2400 :  1.8910848e+00  3.6399550e-01
  2401 : -1.7030785e+00 -8.9900947e-01
  2402 : -1.8762673e+00 -4.3395322e-01
  2403 : -4.0889459e-01  1.2649053e-01
  2404 : -1.3389044e+00 -1.1374455e+00
  2405 :  1.3801842e+00  1.0869428e+00
  2406 : -1.6161958e+00  1.0475165e+00
  2407 :  5.7825027e-01  1.8371335e+00
  2408 : -1.9303815e-01  1.7278107e+00
  2409 :  1.5932737e+00 -1.0845723e+00
  2410 : -5.3713102e-01 -1.8510290e+00
  2411 : -1.5888521e+00  5.6206122e-01
  2412 : -1.5508605e+00  1.0962753e-01
  2413 : -6.9598632e-01 -1.4037364e+00
  2414 :  1.2924057e-01  1.6684160e+00
  2415 :  9.0148397e-01  1.2052253e+00
  2416 :  1.3103135e+00  1.3926203e+00
  2417 :  1.8914113e+00 -2.8086036e-01
  2418 : -3.7197480e-01 -2.9279937e-01
  2419 :  1.4546617e+00 -3.9032922e-01
  2420 :  7.4000480e-01 -1.7786265e+00
  2421 :  5.6273478e-01 -1.8424031e+00
  2422 : -1.3811975e-01 -8.6080273e-01
  2423 : -5.4888122e-02  8.5309743e-01
  2424 :  1.4281949e+00  8.7218799e-01
  2425 : -1.3948287e+00 -9.2460253e-01
  2426 :  9.3067032e-01 -1.4651190e+00
  2427 : -5.7091438e-01  1.8899450e+00
  2428 :  2.8282095e-01 -3.2358607e-01
  2429 :  4.4713595e-01  1.2677758e+00
  2430 : -1.4376523e+00  5.8867939e-01
  2431 : -1.8738970e+00  4.6950324e-01
  2432 :  1.1452397e+00  1.5557245e+00
  2433 :  1.9260074e+00 -8.9615058e-02
  2434 :  1.8629511e+00 -5.1115010e-01
  2435 :  1.8257973e+00 -2.2016930e-01
  2436 :  1.2964556e+00  1.3043290e+00
  2437 :  1.2584972e+00  4.7441394e-01
  2438 : -1.2401494e+00 -5.2085370e-01
  2439 :  4.8687865e-01 -1.5815365e+00
  2440 :  1.0559857e+00  4.5138427e-01
  2441 :  4.4642187e-01 -1.9871275e-01
  2442 : -2.2762849e-01 -4.3984158e-01
  2443 : -1.0404644e+00 -4.9417633e-01
  2444 :  1.1663438e+00 -1.1290986e+00
  2445 :  3.2429333e-01 -1.9153482e+00
  2446 :  9.7019948e-01 -1.6829660e+00
  2447 : -3.1012196e-01  1.9176638e+00
  2448 :  1.5030972e+00  1.2803208e+00
  2449 : -7.4242276e-02  4.6014550e-01
  2450 :  3.5776383e-01  1.3324465e+00
  2451 : -1.4545483e+00 -1.3353342e+00
  2452 : -1.6614176e+00  3.6077193e-01
  2453 : -1.1824322e+00  1.1009872e+00
  2454 : -1.4691422e+00 -9.3241008e-01
  2455 :  1.5027465e+00  8.7722584e-01
  2456 : -1.3554531e+00 -1.2356915e+00
  2457 :  1.3935193e-01 -9.2197075e-01
  2458 :  2.0947713e-01  1.6050087e+00
  2459 : -1.7931990e+00  1.3150754e-01
  2460 : -1.8571182e+00  6.1612317e-02
  2461 : -1.9048264e+00 -9.7410512e-02
  2462 : -2.7023201e-01 -3.8751452e-01
  2463 :  4.3368955e-01 -6.1757268e-01
  2464 :  6.5255213e-01 -5.6818302e-01
  2465 :  1.4005608e+00  1.1844331e+00
  2466 : -1.1432011e+00 -1.5394605e+00
  2467 : -9.2238614e-01  6.8580969e-03
  2468 :  1.5827056e+00 -6.0186630e-01
  2469 : -1.5054702e+00 -9.6067979e-02
  2470 : -1.5256080e+00 -6.6442383e-01
  2471 :  1.5492266e+00  6.0732135e-01
  2472 : -1.3366452e-01 -6.0938292e-01
  2473 :  2.0002595e-01 -5.2663805e-01
  2474 : -1.7976269e-01 -1.6138365e+00
  2475 : -1.2254583e+00  1.0842588e-01
  2476 :  1.9649391e+00  2.2057565e-01
  2477 :  1.9694531e+00  1.6150053e-01
  2478 : -1.9553822e+00 -2.9152163e-01
  2479 : -2.3246696e-01  6.2256802e-01
  2480 : -1.6224579e+00 -1.1306309e+00
  2481 : -1.5520395e+00 -1.2269578e+00
  2482 :  1.6633153e+00  1.0696159e+00
  2483 :  1.5965217e+00  1.1684907e+00
  2484 :  9.3123393e-02 -7.5181910e-01
  2485 :  1.1924501e+00 -1.4998980e+00
  2486 :  3.6418651e-02 -1.9158039e+00
  2487 :  1.2250509e+00 -7.8849946e-01
  2488 :  1.6526901e+00 -4.0259852e-01
  2489 :  6.5832891e-01 -1.1101465e+00
  2490 :  2.0025241e-01 -1.7373291e+00
  2491 :  2.5569051e-01  4.0637931e-01
  2492 :  4.6188060e-01  1.2625537e-01
  2493 : -7.7155235e-01 -2.6262800e-01
  2494 :  5.9798038e-01  5.9595583e-02
  2495 : -1.7678734e+00  1.7365764e-01
  2496 : -3.5489500e-02  6.0694190e-01
  2497 :  1.0477003e+00  1.3402865e+00
  2498 :  2.4648223e-01 -1.8899986e+00
  2499 :  1.2279676e+00 -1.3325640e+00
  2500 : -9.7563334e-02 -1.8094510e+00
  2501 : -1.7619132e+00 -1.5734643e-01
  2502 :  4.1074881e-01 -2.4922989e-01
  2503 : -1.5428848e-01 -4.5540051e-01
  2504 : -1.7519405e+00  7.5601426e-01
  2505 :  8.6881584e-01  1.6988859e+00
  2506 : -1.0608239e+00  1.5944670e+00
  2507 :  1.7347095e+00 -7.9494261e-01
  2508 :  1.2694830e+00 -9.7297342e-01
  2509 : -1.0113561e+00 -1.3995093e+00
  2510 : -8.4560179e-01 -1.6235199e+00
  2511 : -1.1049824e+00 -1.0561849e+00
  2512 : -1.9235812e+00  2.5980966e-01
  2513 : -4.7389847e-01  1.7850910e-01
  2514 :  9.2207209e-01 -4.4339685e-02
  2515 :  1.2181474e+00 -1.4485324e-01
  2516 : -8.4747417e-02  1.7271505e+00
  2517 :  2.0296264e-01  7.3303882e-01
  2518 : -1.1154922e+00  1.3177184e+00
  2519 :  1.3791409e+00  6.0377548e-01
  2520 : -3.2594052e-01  3.4583380e-01
  2521 : -6.4249861e-01  1.8022285e+00
  2522 :  1.6776391e+00  3.4330674e-01
  2523 : -1.6637327e+00 -4.0534691e-01
  2524 : -1.3558332e+00 -6.5468854e-01
  2525 : -5.5502863e-01  4.9619384e-01
  2526 :  1.5206726e+00 -8.2967801e-02
  2527 :  1.1445530e+00  1.0069123e+00
  2528 : -1.6133398e+00 -8.7094186e-01
  2529 :  1.6445621e+00  8.1044429e-01
  2530 :  2.9750990e-01 -3.9723613e-01
  2531 :  1.8244323e-02  1.7165388e+00
  2532 : -8.6664017e-01  9.1925847e-01
  2533 :  8.6939723e-01  1.4544746e+00
  2534 :  4.2728200e-01  1.1648455e+00
  2535 : -2.3983534e-01 -1.8550077e+00
  2536 :  1.3666538e+00 -1.2770403e+00
  2537 :  1.3921645e+00  1.3055870e+00
  2538 :  1.9017080e+00 -1.6183000e-01
  2539 :  6.5785949e-01  5.2957697e-01
  2540 :  8.7133663e-01  8.6953533e-01
  2541 :  1.4393251e+00 -9.4450256e-01
  2542 :  3.2068793e-03  7.1146318e-01
  2543 :  6.4951288e-01  1.3714345e+00
  2544 : -1.5984670e+00  7.7297319e-01
  2545 : -1.1707308e+00  1.5896923e+00
  2546 : -1.3193814e+00 -4.2751470e-02
  2547 : -3.6149367e-01 -1.5598143e+00
  2548 :  1.0325196e+00 -1.3904579e+00
  2549 :  9.1852096e-02 -1.7324638e+00
  2550 :  1.9365839e+00  1.2720313e-01
  2551 : -1.0744392e+00  1.6550993e+00
  2552 :  4.7168036e-01  1.4659601e+00
  2553 : -4.1514098e-01  6.1642639e-02
  2554 :  4.1543503e-01 -7.6817352e-02
  2555 : -8.7105936e-01  5.5662880e-01
  2556 : -5.0841154e-01 -1.6451297e+00
  2557 :  3.8997408e-01  4.8758510e-01
  2558 :  2.1438090e-01 -1.2626685e+00
  2559 :  1.5828199e+00 -8.0941820e-01
  2560 : -4.0331244e-01 -1.3948846e+00
  2561 : -1.5324298e+00 -1.2462869e+00
  2562 :  1.5776430e+00  1.1885344e+00
  2563 : -1.6988312e-02  4.6411477e-01
  2564 :  9.5165740e-01  3.1006143e-01
  2565 : -9.2739752e-01 -3.1016992e-01
  2566 :  1.2527808e+00 -1.1164807e+00
  2567 : -2.5429316e-01 -1.6587985e+00
  2568 :  7.4214208e-01  1.6121262e+00
  2569 : -1.5452895e+00  4.7866886e-01
  2570 : -1.4534803e+00  9.0640780e-01
  2571 :  5.4288456e-01  1.6226589e+00
  2572 : -5.6350292e-01  1.2424975e+00
  2573 : -1.6482160e-02 -6.6928253e-01
  2574 :  5.5884295e-01 -2.6798521e-02
  2575 :  1.6425402e+00  4.7190279e-02
  2576 :  2.5453544e-01  8.9325565e-01
  2577 : -8.3461800e-01  1.5606185e+00
  2578 : -5.5951407e-01  7.5844625e-03
  2579 : -7.0494022e-01 -1.6330750e+00
  2580 : -1.1664031e+00  9.5488970e-01
  2581 :  9.8127958e-01 -1.1447901e+00
  2582 :  1.3656558e+00 -6.6304766e-01
  2583 : -5.8773441e-01  1.7948590e+00
  2584 : -2.8226549e-02 -1.5087141e+00
  2585 : -8.0724822e-02  1.9751190e+00
  2586 : -1.7779235e+00  6.1246362e-01
  2587 :  9.8023008e-01  1.6047663e+00
  2588 :  6.8711954e-01 -1.7781465e+00
  2589 :  1.7640365e+00 -6.5200580e-01
  2590 : -1.3030708e+00  8.4909159e-01
  2591 : -1.2196215e+00  1.3843570e+00
  2592 : -8.9437422e-01  1.6962980e+00
  2593 : -1.9825437e-01  1.9640607e+00
  2594 : -1.6985559e-01  1.9114384e+00
  2595 :  1.0987648e+00 -1.0652076e-01
  2596 :  2.8521625e-01  1.4863944e+00
  2597 :  1.7549499e+00 -8.2604845e-01
  2598 : -1.1073785e+00  4.2846810e-02
  2599 :  1.0335098e+00 -2.1469951e-01
  2600 : -9.3851403e-01 -1.6291621e+00
  2601 : -3.7070203e-01  1.9409510e+00
  2602 :  9.3791557e-01 -1.7392627e+00
  2603 :  3.8510761e-01 -1.9381464e+00
  2604 :  3.5286561e-01 -7.7443504e-01
  2605 :  8.6537088e-01  1.7358996e+00
  2606 : -1.7729334e+00  7.8671551e-01
  2607 : -2.3584051e-01  1.8900790e+00
  2608 :  6.0315987e-01 -1.8083127e+00
  2609 :  1.0164681e+00 -1.6151972e+00
  2610 : -1.7574710e+00  9.0299387e-01
  2611 :  7.7937390e-01  1.8156758e+00
  2612 :  1.3212616e+00  1.4693771e+00
  2613 :  1.9475717e+00 -3.3431446e-01
  2614 : -7.3880628e-01 -1.8328152e+00
  2615 :  1.7371208e+00 -9.4204974e-01
  2616 : -1.3078946e+00 -1.4812774e+00
  2617 : -1.4565664e+00  1.3350705e+00
  2618 :  2.7216984e-01  1.9570188e+00
  2619 :  7.6004787e-01  7.3832256e-01
  2620 : -1.8663862e+00 -3.7889745e-01
  2621 :  1.8791665e+00  3.0934454e-01
  2622 :  1.9111052e+00  5.4001022e-02
  2623 : -1.3570533e+00  1.3586490e+00
  2624 :  1.7972919e-01  1.9119454e+00
  2625 : -1.0138065e+00  8.0957081e-01
  2626 : -1.9759031e+00  3.0942129e-02
  2627 : -8.9769797e-01  1.7602384e+00
  2628 : -1.9101702e+00 -3.1629957e-01
  2629 :  1.9235203e+00  2.4674354e-01
  2630 : -1.1004537e+00  1.6436810e+00
  2631 :  4.4476831e-01  6.9679218e-01
  2632 :  2.7101236e-01  1.2426997e+00
  2633 : -1.4412761e+00  1.1012960e+00
  2634 : -8.7031123e-01 -1.5633697e+00
  2635 :  1.6763201e+00  1.0454550e+00
  2636 : -1.6363507e+00 -1.1069695e+00
  2637 :  2.6879697e-01 -1.9209253e+00
  2638 : -6.8428887e-01  1.8554109e+00
  2639 : -1.9699205e+00  1.7614517e-01
  2640 : -1.9627653e+00  2.3434129e-01
  2641 :  8.4474274e-01  8.7575013e-02
  2642 : -1.9352394e+00 -1.1777272e-01
  2643 : -5.2894838e-02  1.9784767e+00
  2644 :  1.0142997e+00 -1.5354878e+00
  2645 :  1.8594080e-01 -1.8286186e+00
  2646 :  1.3661379e+00  1.3388317e+00
  2647 :  1.9018855e+00 -2.0405050e-01
  2648 : -1.9595500e+00 -2.6353383e-01
  2649 :  7.9585137e-01  2.1848529e-01
  2650 :  5.0439514e-01  4.3712479e-01
  2651 :  1.5763272e+00 -1.1896735e+00
  2652 : -4.5711073e-01 -1.9212445e+00
  2653 : -4.7942403e-01  1.6454643e+00
  2654 : -1.7528535e+00  8.3868806e-01
  2655 :  8.1678287e-01  1.7631675e+00
  2656 : -3.4884780e-01  1.3265382e+00
  2657 : -2.2703505e-01 -8.6527818e-01
  2658 : -8.2996561e-01 -1.7176476e+00
  2659 : -1.6867085e-01  1.9700391e+00
  2660 : -1.0387621e+00  1.3883556e+00
  2661 : -8.2610253e-01 -1.7547119e+00
  2662 :  7.3378505e-01 -5.1066399e-01
  2663 : -1.0199551e+00  1.1130634e+00
  2664 :  1.6859899e+00 -7.1616062e-01
  2665 :  1.9753147e+00  1.6168796e-02
  2666 :  1.7338263e+00 -8.7753393e-01
  2667 : -7.7725750e-01 -1.7808421e+00
  2668 :  8.7925543e-01  1.6068898e+00
  2669 : -1.7014457e+00  6.7842966e-01
  2670 : -8.4178871e-01 -1.2163298e-01
  2671 : -7.1072106e-01  1.8453444e+00
  2672 :  3.1104358e-01  9.8581802e-01
  2673 : -9.2570196e-01  1.7456598e+00
  2674 : -1.1508689e+00  1.6094676e+00
  2675 :  1.0162390e+00 -1.6520476e+00
  2676 : -2.5426105e-01  1.9217237e+00
  2677 : -2.4802728e-01  7.4178071e-01
  2678 :  7.8461749e-02  6.6124322e-01
  2679 :  9.3701602e-02  1.9738864e+00
  2680 :  1.4252631e+00 -1.3663559e+00
  2681 : -2.2810996e-01 -1.9611908e+00
  2682 :  1.6920651e+00  1.2930077e-01
  2683 : -1.6763079e+00 -1.8170759e-01
  2684 : -1.9324746e+00 -1.6940348e-01
  2685 :  8.7590015e-01 -1.3616957e+00
  2686 : -6.7933130e-01  5.3202693e-01
  2687 : -1.5149308e+00 -1.2711779e+00
  2688 :  1.5610803e+00  1.2140580e+00
  2689 : -1.9135641e+00  3.1275544e-01
  2690 : -1.1730933e+00 -1.5086671e+00
  2691 : -1.6548403e+00 -1.0805793e+00
  2692 :  1.6938172e+00  1.0183965e+00
  2693 : -1.9614318e+00 -2.3225332e-01
  2694 : -4.6779659e-01  1.5745220e+00
  2695 :  1.1155176e+00 -1.5834224e+00
  2696 :  1.0822713e+00 -1.5715359e+00
  2697 : -1.4517403e+00  4.9530022e-01
  2698 :  9.5556864e-02 -1.9328373e+00
  2699 :  1.1573947e+00 -1.5505199e+00
  2700 : -1.8329494e+00 -4.3447770e-02
  2701 : -1.9010230e+00 -3.6849644e-01
  2702 :  1.9133933e+00  2.9766477e-01
  2703 : -5.2419088e-01  9.0119767e-01
  2704 : -1.2648033e+00  1.0863438e+00
  2705 : -3.4477188e-01  1.9489533e+00
  2706 :  3.5923714e-01 -1.9463403e+00
  2707 :  9.6307630e-01 -1.7290974e+00
  2708 :  1.3250619e+00 -1.3874171e+00
  2709 : -1.3745756e-01 -1.9135884e+00
  2710 : -4.6039174e-01  4.2905274e-01
  2711 :  2.8017051e-01  1.6458120e+00
  2712 :  1.3902219e+00 -2.4074797e-01
  2713 : -4.7906380e-01 -4.0143585e-01
  2714 : -1.0759507e-01  1.9779464e+00
  2715 :  8.1022890e-02  1.5104837e+00
  2716 :  1.7842376e+00  5.5429260e-01
  2717 :  1.7685910e+00 -6.8029812e-03
  2718 :  1.4690938e+00  2.9458173e-01
  2719 : -1.1949038e+00  3.8667355e-01
  2720 : -1.4572067e+00 -3.4895737e-01
  2721 : -3.4624994e-01  5.5650227e-01
  2722 : -1.5419195e+00 -1.1764125e+00
  2723 : -1.5720351e+00 -1.1358555e+00
  2724 :  1.5845321e+00  1.1183559e+00
  2725 :  1.6131212e+00  1.0767088e+00
  2726 : -4.0116841e-01  1.9368068e+00
  2727 :  4.1554185e-01 -1.9337744e+00
  2728 :  9.1167162e-01 -1.7552816e+00
  2729 : -7.3823215e-01  1.8350317e+00
  2730 : -1.7438270e+00  9.3106516e-01
  2731 :  7.5097345e-01  1.8286207e+00
  2732 :  1.2993176e+00  1.4913352e+00
  2733 :  1.9439584e+00 -3.6514700e-01
  2734 : -7.1089349e-01 -1.8457921e+00
  2735 :  1.7238730e+00 -9.6983496e-01
  2736 :  9.4045921e-01  1.0352914e+00
  2737 : -1.3322229e+00 -1.4620202e+00
  2738 : -1.4370343e+00  1.3591379e+00
  2739 :  2.4178163e-01  1.9631263e+00
  2740 : -1.3609144e+00 -1.0003636e+00
  2741 :  1.3971445e+00  9.4920197e-01
  2742 : -1.9779874e+00  1.1323146e-15
  2743 :  4.3968915e-01  8.4669600e-01
  2744 : -4.8812341e-01 -1.9133229e+00
  2745 :  1.5951850e+00 -1.1638100e+00
  2746 :  1.2479144e-01  1.9741444e+00
  2747 :  1.9729404e+00 -1.7221227e-02
  2748 :  1.4016478e+00 -1.3888947e+00
  2749 : -1.9554838e-01 -1.9635188e+00
  2750 :  4.1146578e-01 -3.2000627e-01
  2751 :  1.2677056e+00 -5.1085455e-01
  2752 :  6.3099416e-01 -1.8313598e+00
  2753 :  6.8035398e-01 -1.8136073e+00
  2754 :  5.4814129e-02  1.1831925e+00
  2755 :  5.1612243e-01  1.8658179e+00
  2756 : -1.5864926e+00  1.1093285e+00
  2757 : -1.0825985e+00  5.9714274e-01
  2758 :  1.4773401e-01 -1.9312912e+00
  2759 : -1.6787133e+00 -9.6475615e-01
  2760 :  1.7133736e+00  9.0176691e-01
  2761 : -1.7381977e+00 -6.8269200e-01
  2762 : -1.7726752e+00  8.8052375e-01
  2763 :  8.0540854e-01  1.8080422e+00
  2764 :  1.3435737e+00  1.4537394e+00
  2765 :  1.9553908e+00 -3.0821409e-01
  2766 :  2.6754693e-01 -1.0592652e+00
  2767 : -6.1000910e-01  8.5953719e-02
  2768 : -7.6495666e-01 -1.8255922e+00
  2769 :  1.7526811e+00 -9.1982613e-01
  2770 : -1.2898140e+00 -1.5016543e+00
  2771 : -7.1346614e-02 -7.9572667e-01
  2772 : -1.4767593e+00  1.3169283e+00
  2773 :  2.9929251e-01  1.9558994e+00
  2774 :  6.6903954e-02  1.9785949e+00
  2775 : -1.7171205e+00  5.2425429e-01
  2776 :  9.8926929e-01  1.4987513e+00
  2777 :  4.6612863e-01  1.8787929e+00
  2778 :  4.4129304e-01  1.8532972e+00
  2779 : -1.5562331e+00  1.1512068e+00
  2780 : -1.5199688e+00  1.1479399e+00
  2781 : -1.3231690e+00  1.4118345e+00
  2782 : -1.6552861e+00 -1.0108770e+00
  2783 :  1.6916748e+00  9.4872577e-01
  2784 : -1.6919258e+00  4.7110913e-01
  2785 :  1.0003551e+00  1.4424665e+00
  2786 : -4.1430940e-01  8.9995517e-02
  2787 :  1.6794927e+00 -5.1139704e-01
  2788 : -3.6743248e-01 -2.1074462e-01
  2789 : -1.1655177e+00 -2.0978542e-01
  2790 :  2.5817621e-02  1.3729753e+00
  2791 : -8.7831142e-01 -1.0274279e+00
  2792 :  1.1723067e+00  1.6653182e-01
  2793 : -2.4356321e-01  3.4632024e-01
  2794 : -3.9440674e-01  1.5236374e-01
  2795 : -1.3936796e+00  6.7968918e-01
  2796 :  1.7052864e+00 -5.6354209e-01
  2797 : -3.2109177e-01  1.7623837e+00
  2798 : -9.7715870e-01  6.4412374e-01
  2799 :  1.4764178e+00  1.2291522e+00
  2800 :  1.4468386e+00 -1.3497229e+00
  2801 : -2.5533693e-01 -1.9621154e+00
  2802 : -1.4297721e+00 -1.2831390e+00
  2803 : -6.2121746e-01  2.9999231e-01
  2804 : -1.2797424e+00  1.3111507e+00
  2805 :  1.2892538e+00 -1.4058520e+00
  2806 : -9.8112264e-02 -1.9049854e+00
  2807 :  1.2589466e-01  8.0258007e-01
  2808 : -6.0955443e-01 -1.2827329e-01
  2809 :  1.1641276e+00 -1.4141553e+00
  2810 :  1.1427757e+00 -1.3553249e+00
  2811 :  3.6244375e-03 -1.8316708e+00
  2812 : -1.7398189e-02 -1.7727275e+00
  2813 : -1.0896543e+00 -1.2556175e+00
  2814 : -1.9072918e+00 -2.2956233e-01
  2815 :  1.6101115e+00  1.9983368e-01
  2816 : -1.5980051e+00 -2.5447878e-01
  2817 : -1.2844234e+00  1.4464694e+00
  2818 :  1.6438268e+00 -2.3642526e-01
  2819 : -4.4068590e-01 -2.5453340e-01
  2820 : -2.8061392e-01  1.0531453e+00
  2821 :  1.1437918e+00  1.2042990e+00
  2822 : -1.4628937e+00  1.2047460e+00
  2823 :  3.5916095e-01  1.8622317e+00
  2824 :  1.2059973e+00 -1.2427057e+00
  2825 : -1.9780446e+00  5.8515838e-02
  2826 :  3.9349285e-01 -1.5658470e+00
  2827 :  6.8649385e-01 -2.6016306e-01
  2828 :  1.5060150e-01  1.8295240e+00
  2829 :  1.2445421e-01  1.7727625e+00
  2830 : -3.5602293e-01 -6.4203125e-01
  2831 : -8.7372075e-01 -1.7097731e+00
  2832 :  4.2666264e-01 -1.7326334e-01
  2833 : -2.1275095e-01 -4.0737785e-01
  2834 : -1.7397376e+00  2.6670767e-01
  2835 : -9.5931051e-01  1.6854642e+00
  2836 : -1.0016810e+00  1.6546291e+00
  2837 :  1.7689444e+00  1.0660589e-01
  2838 :  1.4628884e+00 -1.2345450e+00
  2839 : -3.4108519e-01 -1.8835600e+00
  2840 : -2.3762933e-02 -1.9334876e+00
  2841 : -7.7151023e-02 -1.9358091e+00
  2842 :  1.2922516e+00 -1.4424110e+00
  2843 :  1.2494283e+00 -1.4744127e+00
  2844 :  3.2881428e-01 -1.7643472e+00
  2845 : -1.9266546e+00  2.0105295e-01
  2846 : -1.2273405e+00  1.4660620e+00
  2847 : -2.2996880e-01 -7.1571710e-01
  2848 : -1.7812567e+00  7.1989297e-01
  2849 :  9.1436914e-01  1.6896998e+00
  2850 :  1.2946020e+00 -1.0447112e+00
  2851 :  1.7648348e+00 -7.5943281e-01
  2852 : -1.6081002e+00 -1.0512538e+00
  2853 :  1.6460205e+00  9.9082650e-01
  2854 :  1.1538670e+00 -8.5114115e-01
  2855 : -1.9204382e+00 -5.7388296e-02
  2856 : -1.5496297e-03 -1.2008197e+00
  2857 : -9.7672255e-01  1.4464373e+00
  2858 :  4.5810223e-01 -5.0491540e-01
  2859 : -1.3776233e-01 -1.7265524e+00
  2860 : -3.7958544e-01  1.2325177e+00
  2861 : -1.2653634e+00  1.3734042e+00
  2862 : -5.0736149e-01  1.3788594e-01
  2863 :  1.6642078e-01 -1.9024124e+00
  2864 : -3.3150839e-01 -1.6286421e+00
  2865 : -1.9012472e+00  2.3267020e-01
  2866 :  1.8189445e+00 -5.7036148e-01
  2867 :  4.6011574e-01 -4.2789631e-02
  2868 :  1.0783037e+00  1.5744007e+00
  2869 : -1.8341876e+00  5.2656779e-01
  2870 : -4.3172124e-01 -1.9302590e+00
  2871 :  1.5625000e+00 -1.2127970e+00
  2872 :  7.2731615e-01  1.3716885e+00
  2873 :  1.4055484e+00  4.3233039e-02
  2874 :  4.1280207e-01 -1.2596503e+00
  2875 : -7.6744918e-01  1.5513091e+00
  2876 : -5.4984917e-01 -1.6794125e-01
  2877 : -1.6271998e+00 -5.4669114e-01
  2878 :  1.6472011e+00  4.8595110e-01
  2879 :  1.9791051e+00  4.3248103e-02
  2880 : -4.0688695e-01  4.8365971e-01
  2881 : -5.3194186e-01  1.8408494e+00
  2882 : -1.5946540e+00  6.9447831e-01
  2883 : -9.4348457e-02  1.6210140e+00
  2884 :  1.3409212e+00  1.4050335e+00
  2885 :  1.9231238e+00 -2.7163370e-01
  2886 :  1.4490967e+00  1.2599864e+00
  2887 : -1.4020385e+00 -1.3132257e+00
  2888 : -2.9331999e-01  4.1037820e-01
  2889 : -1.6544713e-01  1.2562416e+00
  2890 : -7.8000523e-01 -1.0422816e+00
  2891 : -1.3773903e+00 -1.9441062e-01
  2892 :  5.5768009e-02 -4.7245102e-01
  2893 :  1.3837020e+00  1.4307824e-01
  2894 :  3.1773546e-01 -2.7146321e-01
  2895 : -1.0439395e+00 -1.1265963e+00
  2896 :  1.3234046e+00  1.3430309e+00
  2897 :  1.8709513e+00 -2.3383009e-01
  2898 : -1.1192006e+00  1.5563429e+00
  2899 :  1.4852716e-02 -8.1315285e-01
  2900 : -6.7928416e-01 -1.7460200e-02
  2901 : -1.6774908e+00  6.3886573e-01
  2902 :  8.8572003e-01  1.5611459e+00
  2903 : -9.6800123e-01 -1.4961667e+00
  2904 : -7.6124634e-01  1.7555256e+00
  2905 :  4.2053699e-01  9.6915132e-01
  2906 : -1.3737737e-01  7.1340113e-01
  2907 : -1.7921932e+00  3.6403308e-01
  2908 : -1.6415729e+00  2.2529011e-01
  2909 :  6.7694223e-01 -9.1122631e-03
  2910 : -1.0982087e+00 -1.5870317e+00
  2911 : -1.0530765e+00 -1.6179974e+00
  2912 :  1.5197271e+00 -8.2347766e-01
  2913 : -5.3212077e-02 -9.4714498e-01
  2914 : -4.9899805e-01 -1.0944295e+00
  2915 : -1.7374124e+00 -5.8255151e-02
  2916 : -5.6658846e-01 -7.7411570e-01
  2917 : -1.2421761e+00 -1.4938532e+00
  2918 : -4.6384704e-01  9.6900206e-02
  2919 : -8.2333992e-01  1.7258652e+00
  2920 :  1.2635902e-01  4.5872443e-01
  2921 :  4.0123417e-01  2.5500614e-01
  2922 : -4.0194285e-01  2.6927342e-01
  2923 :  3.3810577e-01  1.1524549e+00
  2924 : -6.8271573e-01  5.2956716e-02
