Number of nodes 1682 
     2 :     28    194    263     27 
     3 :    106    195    264    105 
     4 :    413    420    467    237 
     5 :    412    421    468    236 
     6 :    385    462    483    249 
     7 :    377    450    485    248 
     8 :    105    264    487    104 
     9 :     27    263    488     26 
    10 :     83     84    260    196 
    11 :    244    452    517    251 
    12 :    245    451    518    250 
    13 :    263    194    531    266 
    14 :    264    195    532    267 
    15 :     87     88    495    484 
    16 :    244    467    420    452 
    17 :    245    468    421    451 
    18 :    484    495    385    249 
    19 :    251    517    472    442 
    20 :    250    518    473    443 
    21 :    255    447    445    492 
    22 :    255    485    450    490 
    23 :    254    483    462    478 
    24 :    267    532      3    107 
    25 :    195    106      3    532 
    26 :      1    531    194     28 
    27 :    266    531      1     29 
    28 :      5   1625    265      4 
    29 :      4    265    159      0 
    30 :    447    189    192    445 
    31 :    157    503    429    156 
    32 :     79    500    427     78 
    33 :    257    427    500    259 
    34 :    443    534   1124    250 
    35 :    244    251    533    435 
    36 :     84     85    444    260 
    37 :     26    488    470     25 
    38 :    104    487    471    103 
    39 :    445    258    446    492 
    40 :    404    457    253    246 
    41 :    399    455    252    247 
    42 :    466    191    511    512 
    43 :    465    190    510    513 
    44 :    636    200    665    710 
    45 :    637    199    666    711 
    46 :    349    725    316    627 
    47 :    350    726    315    626 
    48 :    355    739    329    613 
    49 :    354    743    331    612 
    50 :    663    367    746    738 
    51 :    356    618    332    754 
    52 :    662    765    762    223 
    53 :    707    221    782    769 
    54 :    708    220    784    772 
    55 :    728    851    750    222 
    56 :    658    786    779    221 
    57 :    784    220    787    778 
    58 :    702    803    717    341 
    59 :    699    342    805    724 
    60 :    766    632    809    358 
    61 :    767    633    810    359 
    62 :    762    789    814    223 
    63 :    699    224    831    700 
    64 :    716    344    832    749 
    65 :    787    657    833    374 
    66 :    743    801    833    331 
    67 :    786    658    834    373 
    68 :    739    802    834    329 
    69 :    764    238    835    768 
    70 :    677    333    840    799 
    71 :    681    335    845    807 
    72 :    728    334    730    851 
    73 :    763    858    845    335 
    74 :    832    344    860    718 
    75 :    747    340    866    821 
    76 :    798    720    870    339 
    77 :    724    781    871    345 
    78 :    676    345    871    721 
    79 :    269    648    357    879 
    80 :    814    375    904    691 
    81 :    754    332    904    811 
    82 :    801    233    908    885 
    83 :    718    230    909    890 
    84 :    749    911    839    182 
    85 :    716    757    920    340 
    86 :    386    866    340    920 
    87 :    692    180    819    924 
    88 :    469    509    925    262 
    89 :    681    179    929    702 
    90 :    714    846    936    226 
    91 :    715    847    937    227 
    92 :    725    951    706    316 
    93 :    726    952    705    315 
    94 :    880    181    954    852 
    95 :    785    366    956    863 
    96 :    939    839    911    955 
    97 :    438    448    965    411 
    98 :    648    756    966    357 
    99 :    953    902    967    347 
   100 :    881    779    970    370 
   101 :    778    971    922    371 
   102 :    156    429    973    155 
   103 :     78    427    974     77 
   104 :    115    480    976    114 
   105 :    113    114    976    507 
   106 :     37    479    977     36 
   107 :     35     36    977    506 
   108 :    186    185    980    502 
   109 :    895    735    983    231 
   110 :    397    984    262    925 
   111 :    401    658    221    985 
   112 :    773    657    987    400 
   113 :    787    220    987    657 
   114 :    677    900    990    180 
   115 :    914    819    991    370 
   116 :    730    228    994    933 
   117 :    922    820    999    371 
   118 :    725    349   1001    822 
   119 :    726    350   1002    823 
   120 :    896    461   1006    229 
   121 :    984    923   1008    262 
   122 :    246    469   1017    404 
   123 :    469    262   1008   1017 
   124 :    418    477   1023    486 
   125 :    247    463   1024    399 
   126 :    388   1025    390    394 
   127 :    457    404   1027    239 
   128 :    975    459    486   1030 
   129 :      9   1031    446      8 
   130 :    242    450    381   1036 
   131 :    154    155    973   1037 
   132 :    866    386   1039    242 
   133 :    450    242   1039    490 
   134 :    455    399   1040    240 
   135 :    450    377   1041    381 
   136 :    921    905   1042    378 
   137 :    383    392    390   1056 
   138 :    413    237   1060    474 
   139 :    412    236   1061    475 
   140 :    453   1062    457    239 
   141 :    255    490   1068    447 
   142 :    189    447   1068    187 
   143 :    416   1070   1039    386 
   144 :    980    874   1072    502 
   145 :    420    413   1074    496 
   146 :    421    412   1075    497 
   147 :    859    397    925   1082 
   148 :     33     34   1091   1124 
   149 :    468    245   1091    506 
   150 :    250   1124   1091    245 
   151 :    467    244    435    507 
   152 :    390    392   1095    166 
   153 :     79     80   1096    500 
   154 :    488    263   1098    523 
   155 :    191    523   1098    511 
   156 :    487    264   1099    522 
   157 :    190    522   1099    510 
   158 :   1071    391   1100    165 
   159 :    353    165   1100    434 
   160 :    907    750   1101    348 
   161 :    923    348   1101   1065 
   162 :    414    478   1103    964 
   163 :    159    265   1108    158 
   164 :    449    494    254   1110 
   165 :    116    117    403   1113 
   166 :     38     39    402   1114 
   167 :    193    449   1115    188 
   168 :    440    188   1115    186 
   169 :    453    239   1118    422 
   170 :   1027    464   1118    239 
   171 :    184    424   1119    459 
   172 :    804    491   1119   1009 
   173 :    390    166   1120    394 
   174 :    842    394   1120    356 
   175 :    435    533    436   1125 
   176 :    454    240   1126    423 
   177 :   1040    461   1126    240 
   178 :    762   1127    953    347 
   179 :    414   1028    980    185 
   180 :     10    917   1031      9 
   181 :    153    154   1037   1015 
   182 :     13   1048    943     12 
   183 :    166   1095    828    428 
   184 :    166    428    829   1120 
   185 :    261    434   1100    827 
   186 :    964   1103    928    241 
   187 :    478    462    928   1103 
   188 :    384    391   1071   1073 
   189 :    185    186   1115   1078 
   190 :    112    113    507    435 
   191 :     34     35    506   1091 
   192 :    506    977    236    468 
   193 :   1061    236    977    479 
   194 :    507    976    237    467 
   195 :   1060    237    976    480 
   196 :    158   1108    503    157 
   197 :    469    246    253   1038 
   198 :    247    252    440    463 
   199 :   1095    355    613    828 
   200 :   1100    354    612    827 
   201 :   1120    829    618    356 
   202 :    882    228    730    709 
   203 :    235    729    623    830 
   204 :    328    690    632    766 
   205 :    327    689    633    767 
   206 :    316    713    634    892 
   207 :    315    712    635    891 
   208 :    318    893    636    710 
   209 :    317    894    637    711 
   210 :    785    241    756    664 
   211 :    331    833    657    773 
   212 :    401    771    834    658 
   213 :    336    844    765    662 
   214 :    235    830    663    738 
   215 :    780    269    903    675 
   216 :    367    663    675    903 
   217 :    366    785    664    727 
   218 :    949    318    710    723 
   219 :    430    723    710    665 
   220 :    950    317    711    722 
   221 :    431    722    711    666 
   222 :    763    335    731    721 
   223 :    180    692    719    677 
   224 :    376    900    677    799 
   225 :    332    869    679    770 
   226 :    335    681    702    731 
   227 :    179    681    807    901 
   228 :    331    773    687    867 
   229 :    834    771    868    329 
   230 :    401    688    868    771 
   231 :    332    770    691    904 
   232 :    339    692    924    798 
   233 :    676    737    724    345 
   234 :    224    699    724    737 
   235 :    716    701    700    344 
   236 :    342    699    700    701 
   237 :    344    700    831    860 
   238 :    747    748    716    340 
   239 :    342    701    716    748 
   240 :    405    803    702    929 
   241 :    889    837    835    238 
   242 :    460    835    837    704 
   243 :    337    707    769    888 
   244 :    338    708    772    887 
   245 :    379    899    882    709 
   246 :    769    365    846    888 
   247 :    772    364    847    887 
   248 :    182    757    716    749 
   249 :    405    908    717    803 
   250 :    415    832    718    890 
   251 :    924    398    906    798 
   252 :    232    720    798    906 
   253 :    234    763    721    871 
   254 :    368    781    724    805 
   255 :    855    825    949    295 
   256 :    854    824    950    296 
   257 :    293    951    725    822 
   258 :    294    952    726    823 
   259 :    382    843    729   1000 
   260 :    369    851    730    933 
   261 :    430    732    744    897 
   262 :    431    733    745    898 
   263 :    800    836    986    234 
   264 :    441    734    986    836 
   265 :    388    983    735    815 
   266 :   1116    419    915    895 
   267 :    346    735    895    915 
   268 :   1022    181    880    808 
   269 :    235    738    746    838 
   270 :    805    342    748    764 
   271 :    238    764    748    747 
   272 :   1036    381    889    821 
   273 :    238    747    821    889 
   274 :    415    911    749    832 
   275 :    939    955    753    907 
   276 :    222    750    907    753 
   277 :    369   1101    750    851 
   278 :    372    788    753    955 
   279 :    356    754    811    842 
   280 :    462    385    966    928 
   281 :    241    928    966    756 
   282 :    182    979    920    757 
   283 :    940    789    921    378 
   284 :    347    921    789    762 
   285 :    234    986    858    763 
   286 :    368    805    764    768 
   287 :    460    790    768    835 
   288 :    934   1076    782    362 
   289 :    365    769    782   1076 
   290 :    935   1077    784    363 
   291 :    364    772    784   1077 
   292 :    948    363    784    884 
   293 :    371    884    784    778 
   294 :    374    971    778    787 
   295 :    947    362    782    881 
   296 :    221    779    881    782 
   297 :    373    970    779    786 
   298 :    234    871    781    800 
   299 :   1028    414    964    863 
   300 :    241    785    863    964 
   301 :    375    814    789    940 
   302 :    729    235    838   1000 
   303 :    382   1000    838    793 
   304 :    788    372    909    826 
   305 :    230    796    826    909 
   306 :    374    833    801    885 
   307 :    373    834    802    873 
   308 :    793    813    938    382 
   309 :    396    804    938    813 
   310 :    652    812    944    734 
   311 :    243    944    812    806 
   312 :   1025    853   1056    390 
   313 :    419   1022    808    915 
   314 :    375    231    811    904 
   315 :    384   1073    841    816 
   316 :    398    924    819    914 
   317 :    405    929    820    922 
   318 :    242   1036    821    866 
   319 :    361    856    822   1001 
   320 :    360    857    823   1002 
   321 :    856    361   1003    854 
   322 :    352    824    854   1003 
   323 :    857    360   1004    855 
   324 :    351    825    855   1004 
   325 :    224    841   1080    831 
   326 :    381   1041    837    889 
   327 :    397    859    839    939 
   328 :    382    938    840    843 
   329 :    986    734    944    858 
   330 :    243    845    858    944 
   331 :   1034    936   1092    406 
   332 :    365   1092    936    846 
   333 :   1035    937   1094    407 
   334 :    364   1094    937    847 
   335 :    736    880    956    366 
   336 :    395    956    880    852 
   337 :    395    852    954   1010 
   338 :    225    853   1025    872 
   339 :    822    856    919    293 
   340 :    296    919    856    854 
   341 :    823    857    918    294 
   342 :    295    918    857    855 
   343 :    395   1028    863    956 
   344 :    914   1081    906    398 
   345 :    232    906   1081    873 
   346 :   1028    395   1010    980 
   347 :    962    947    991    410 
   348 :    370    991    947    881 
   349 :    965    948    999    411 
   350 :    371    999    948    884 
   351 :    405   1079    885    908 
   352 :    495    910    966    385 
   353 :    415    890    909    372 
   354 :    375   1116    895    231 
   355 :    240   1067   1089    455 
   356 :    253    457   1062   1097 
   357 :    439    990    900   1033 
   358 :    181   1042    905    954 
   359 :    347    967    905    921 
   360 :    348    963    939    907 
   361 :    873   1081    970    373 
   362 :    370    970   1081    914 
   363 :    885   1079    971    374 
   364 :    405    922    971   1079 
   365 :    387   1008    923   1065 
   366 :    939    963    984    397 
   367 :    348    923    984    963 
   368 :    509   1066   1082    925 
   369 :    387   1065    933    994 
   370 :    365   1076    934   1092 
   371 :    364   1077    935   1094 
   372 :    413    474   1051   1034 
   373 :    226    936   1034   1051 
   374 :    412    475   1050   1035 
   375 :    227    937   1035   1050 
   376 :   1022    419   1116   1049 
   377 :    375    940   1049   1116 
   378 :    227   1050   1064    945 
   379 :    226   1051   1063    946 
   380 :    362    947    962    992 
   381 :    363    948    965    993 
   382 :    415    372    955    911 
   383 :    933   1065   1101    369 
   384 :    461   1040   1085   1006 
   385 :   1040    399   1024   1085 
   386 :   1027    404   1017   1106 
   387 :    387   1106   1017   1008 
   388 :   1050    475   1061   1064 
   389 :   1051    474   1060   1063 
   390 :    940    378   1042   1049 
   391 :    181   1022   1049   1042 
   392 :    733    431    666    877 
   393 :    527    877    666    794 
   394 :    732    430    665    878 
   395 :    528    878    665    795 
   396 :    259    516   1121    257 
   397 :     88     89    910    495 
   398 :     11    521    917     10 
   399 :    243    806    972    493 
   400 :    396    968    491    804 
   401 :     12    943    521     11 
   402 :    248    521    943    377 
   403 :    299    280    751    684 
   404 :    300    281    752    683 
   405 :    473    426   1112    482 
   406 :    438   1112    426    448 
   407 :    472    425   1111    481 
   408 :     99   1107    661     98 
   409 :    813    661   1107    396 
   410 :     89     90    941    910 
   411 :    357    966    910    941 
   412 :    879    703    903    269 
   413 :   1082   1066   1070    416 
   414 :   1048     13     14    704 
   415 :     15    460    704     14 
   416 :    897    849    723    430 
   417 :    295    949    723    849 
   418 :    898    850    722    431 
   419 :    296    950    722    850 
   420 :    488    505   1026    470 
   421 :    476   1026    505    489 
   422 :    471    504    486   1023 
   423 :    409   1126    461    896 
   424 :    715    227    945    810 
   425 :    359    810    945    402 
   426 :    714    226    946    809 
   427 :    358    809    946    403 
   428 :     37     38   1114    479 
   429 :    115    116   1113    480 
   430 :    952    294    918    861 
   431 :    295    849    861    918 
   432 :    951    293    919    862 
   433 :    296    850    862    919 
   434 :    256    253   1097    973 
   435 :    465    442    472   1086 
   436 :    466    443    473   1088 
   437 :    900    376    424   1033 
   438 :    184   1084   1033    424 
   439 :    529    732    878   1529 
   440 :    530    733    877   1528 
   441 :    733    530    215    745 
   442 :    433    745    215    876 
   443 :    732    529    214    744 
   444 :    432    744    214    875 
   445 :    899    408   1118    882 
   446 :    228    882   1118    464 
   447 :     24   1026    476     23 
   448 :     25    470   1026     24 
   449 :    102   1023    477    101 
   450 :    103    471   1023    102 
   451 :     16    653    460     15 
   452 :    383    870    720    932 
   453 :   1094    935   1075    407 
   454 :   1035    407   1075    412 
   455 :    363    993   1075    935 
   456 :   1092    934   1074    406 
   457 :   1034    406   1074    413 
   458 :    362    992   1074    934 
   459 :    811    231    983    842 
   460 :    842    983    388    394 
   461 :    972    417   1123    493 
   462 :    486    459   1119    418 
   463 :    968    418   1119    491 
   464 :   1108    268    501    503 
   465 :    520    193    516    519 
   466 :    516    259   1122    519 
   467 :    260    519   1122    196 
   468 :    500   1096   1122    259 
   469 :    185   1078    478    414 
   470 :    674    380    409    896 
   471 :    229    797    674    896 
   472 :    243   1016    807    845 
   473 :   1066    509   1047    187 
   474 :    509    469   1038   1047 
   475 :    938    804   1009    840 
   476 :   1119    424    376   1009 
   477 :    376    799    840   1009 
   478 :    252   1121    188    440 
   479 :    188   1121    516    193 
   480 :    839    859    979    182 
   481 :    920    979    416    386 
   482 :    416    979    859   1082 
   483 :    152    153   1015    453 
   484 :    453   1015   1097   1062 
   485 :     74     75   1018    454 
   486 :    240    454   1018   1067 
   487 :    440    186    502    463 
   488 :    228    464   1027    994 
   489 :    387    994   1027   1106 
   490 :    519    260    444    520 
   491 :   1102    494    520    444 
   492 :    193    520    494    449 
   493 :    451    421    497    518 
   494 :    473    518    497    426 
   495 :    452    420    496    517 
   496 :    472    517    496    425 
   497 :     85     86   1102    444 
   498 :     86     87    484   1102 
   499 :    929    179   1005    820 
   500 :    411    999    820   1005 
   501 :    439    410    991    990 
   502 :    180    990    991    819 
   503 :    133    912   1160    132 
   504 :    360   1002   1160    912 
   505 :     55    913   1161     54 
   506 :    361   1001   1161    913 
   507 :   1162   1178    282    671 
   508 :    351   1004   1179    960 
   509 :    135    960   1179    134 
   510 :    360    912   1179   1004 
   511 :    352   1003   1180    961 
   512 :     57    961   1180     56 
   513 :    361    913   1180   1003 
   514 :    315    891   1187    626 
   515 :    316    892   1188    627 
   516 :    817   1186    542   1191 
   517 :   1158   1422   1197   1130 
   518 :   1159   1423   1198   1132 
   519 :   1156   1136   1199    279 
   520 :   1157   1137   1200    278 
   521 :    357    941   1203    879 
   522 :    222    631   1204    728 
   523 :   1186    654   1218    542 
   524 :    359    927   1221    767 
   525 :    358    926   1222    766 
   526 :    693    848   1247    270 
   527 :    537   1272    172   1209 
   528 :    538   1273    173   1210 
   529 :    535   1211    172   1274 
   530 :    536   1212    173   1275 
   531 :    148    149   1278    988 
   532 :    379    988   1278    899 
   533 :    343    830    623   1283 
   534 :   1302   1058   1305    162 
   535 :   1306   1059   1309    163 
   536 :    175    619   1314    499 
   537 :    174    620   1315    498 
   538 :   1131   1317   1194    605 
   539 :   1318   1274   1320    176 
   540 :   1319   1275   1321    177 
   541 :   1133   1327   1195    606 
   542 :    973    429   1338    256 
   543 :    501   1338    429    503 
   544 :    117    118   1350    403 
   545 :    926    358    403   1350 
   546 :     39     40   1351    402 
   547 :    927    359    402   1351 
   548 :   1136   1286   1356    545 
   549 :   1137   1287   1357    546 
   550 :   1356    170   1358   1058 
   551 :   1130    543   1358   1284 
   552 :   1357    171   1359   1059 
   553 :   1132    544   1359   1285 
   554 :   1315    620   1341    603 
   555 :   1314    619   1342    604 
   556 :   1302   1240   1365    545 
   557 :   1306   1242   1366    546 
   558 :   1305    543   1367   1237 
   559 :   1309    544   1369   1241 
   560 :    564    611   1370    818 
   561 :    434    818   1370    353 
   562 :    675    628   1371    780 
   563 :   1352    535   1386   1140 
   564 :   1353    536   1387   1141 
   565 :    524    258   1396    508 
   566 :    501    268    508   1396 
   567 :    258    524   1397    446 
   568 :    796    330   1399    826 
   569 :   1354   1138   1400    537 
   570 :   1355   1139   1401    538 
   571 :   1183    642   1402   1142 
   572 :   1182    643   1403   1143 
   573 :   1184   1144   1404    645 
   574 :   1185   1145   1405    644 
   575 :     50     51   1410   1299 
   576 :    128    129   1411   1298 
   577 :    816    883   1428    384 
   578 :    341    717   1428    883 
   579 :   1160   1002    350   1430 
   580 :   1161   1001    349   1431 
   581 :    147    148    988   1449 
   582 :   1212   1149   1466    641 
   583 :   1211   1148   1467    640 
   584 :   1210    638   1468   1147 
   585 :   1209    639   1469   1146 
   586 :    218    209   1470    667 
   587 :   1195   1019   1470    209 
   588 :    219    208   1471   1153 
   589 :   1194   1020   1471    208 
   590 :    343   1487    663    830 
   591 :    211    668   1493    206 
   592 :   1189    206   1493   1021 
   593 :    210    669   1494    205 
   594 :   1190    205   1494   1571 
   595 :    684   1329   1499    299 
   596 :    683   1328   1500    300 
   597 :    728   1204   1507    334 
   598 :    753    788   1508    222 
   599 :    770    679   1513    393 
   600 :     22     23    476   1515 
   601 :    330    796   1517    755 
   602 :    812    652   1519   1104 
   603 :     19     20   1104   1519 
   604 :    471    487   1520    504 
   605 :     42   1521    927     41 
   606 :    120   1522    926    119 
   607 :    523   1523    505    488 
   608 :    107    108   1525    267 
   609 :    109    514   1525    108 
   610 :     29     30   1526    266 
   611 :     31    515   1526     30 
   612 :    773    400   1530    687 
   613 :    401   1384    592    688 
   614 :    781    368   1546    800 
   615 :    836    800   1546    682 
   616 :   1541   1497   1547    539 
   617 :   1540   1498   1548    540 
   618 :    730    598   1549    709 
   619 :    366    727   1553    736 
   620 :   1551    261   1555   1330 
   621 :    384    942   1556    391 
   622 :   1100    391   1556    354 
   623 :   1370    611   1557    755 
   624 :    755   1557    848    330 
   625 :    883    698   1558    341 
   626 :    721    731   1558    676 
   627 :    737    676   1558    698 
   628 :    702    341   1558    731 
   629 :      7      8    446   1397 
   630 :    264    267   1525   1099 
   631 :    514    510   1099   1525 
   632 :    263    266   1526   1098 
   633 :    515    511   1098   1526 
   634 :    282   1178    324   1385 
   635 :    428    828   1554   1069 
   636 :    613    562   1554    828 
   637 :    261    827    563   1555 
   638 :    434    261   1551    818 
   639 :    428   1069   1552    829 
   640 :    618    829   1552    565 
   641 :    145    146   1531   1349 
   642 :     18     19   1519    441 
   643 :    734    441   1519    652 
   644 :   1154    673   1150   1163 
   645 :   1391   1535   1013    694 
   646 :   1392   1536   1014    695 
   647 :   1389    696   1011   1538 
   648 :   1388    697   1012   1537 
   649 :    146    147   1449   1531 
   650 :    840    333   1524    843 
   651 :    623    729    843   1524 
   652 :    611   1247    848   1557 
   653 :    687   1530   1390    593 
   654 :    212   1390   1530    930 
   655 :   1386    535   1274   1318 
   656 :   1400   1320   1272    537 
   657 :    172   1272   1320   1274 
   658 :   1387    536   1275   1319 
   659 :   1401   1321   1273    538 
   660 :    173   1273   1321   1275 
   661 :    543   1305   1058   1358 
   662 :    545   1356   1058   1302 
   663 :    544   1309   1059   1359 
   664 :    546   1357   1059   1306 
   665 :    539    690    328   1245 
   666 :   1394   1245    328    865 
   667 :    540    689    327   1246 
   668 :   1393   1246    327    864 
   669 :    498   1425   1380    174 
   670 :    581   1380   1425    621 
   671 :    499   1424   1379    175 
   672 :    582   1379   1424    622 
   673 :     40     41    927   1351 
   674 :    118    119    926   1350 
   675 :     56   1180    913     55 
   676 :    134   1179    912    133 
   677 :    445    192   1396    258 
   678 :    908    233   1428    717 
   679 :    384   1428    233    942 
   680 :    860   1490    230    718 
   681 :    873    802   1518    232 
   682 :    720    232   1518    932 
   683 :    354   1556    801    743 
   684 :    233    801   1556    942 
   685 :   1183   1422   1158   1279 
   686 :   1182   1423   1159   1280 
   687 :   1184   1281   1156    279 
   688 :   1185   1282   1157    278 
   689 :   1189   1254   1134    607 
   690 :    312   1134   1254   1128 
   691 :   1190   1255   1135    608 
   692 :    311   1135   1255   1129 
   693 :    543   1130   1197   1367 
   694 :    580   1158   1130   1284 
   695 :    544   1132   1198   1369 
   696 :    579   1159   1132   1285 
   697 :    545   1365   1199   1136 
   698 :    577   1286   1136   1156 
   699 :    546   1366   1200   1137 
   700 :    578   1287   1137   1157 
   701 :    931    213   1364   1384 
   702 :    275   1342   1400   1138 
   703 :    274   1341   1401   1139 
   704 :    582   1346   1140   1386 
   705 :    581   1345   1141   1387 
   706 :    326   1422   1183   1142 
   707 :    219   1153   1322   1402 
   708 :    326   1142   1402   1322 
   709 :    325   1423   1182   1143 
   710 :    218    667   1323   1403 
   711 :    325   1143   1403   1323 
   712 :    323   1144   1184    279 
   713 :    211   1404   1324    668 
   714 :    323   1324   1404   1144 
   715 :    324   1145   1185    278 
   716 :    210   1405   1325    669 
   717 :    324   1325   1405   1145 
   718 :    537   1209   1146   1354 
   719 :    538   1210   1147   1355 
   720 :    535   1352   1148   1211 
   721 :    536   1353   1149   1212 
   722 :   1323    667   1470   1154 
   723 :   1325   1162   1494    669 
   724 :   1368    326   1322   1164 
   725 :    672   1164   1322   1153 
   726 :    325   1323   1154   1163 
   727 :   1383   1177   1324    323 
   728 :    670    668   1324   1177 
   729 :    324   1178   1162   1325 
   730 :    791   1165   1392   1448 
   731 :    792   1166   1391   1447 
   732 :    696   1389   1167   1458 
   733 :    697   1388   1168   1457 
   734 :    307    864   1171   1249 
   735 :    308    865   1172   1248 
   736 :    643   1182   1280   1253 
   737 :    642   1183   1279   1252 
   738 :    645   1250   1281   1184 
   739 :    644   1251   1282   1185 
   740 :    742   1293   1195   1327 
   741 :   1140   1346   1499    277 
   742 :    299   1499   1346   1201 
   743 :   1141   1345   1500    276 
   744 :    300   1500   1345   1202 
   745 :   1377   1227   1548    650 
   746 :   1378   1224   1547    649 
   747 :    336   1337   1205   1488 
   748 :   1307   1432   1232    292 
   749 :    587   1232   1432   1213 
   750 :   1308   1433   1231    291 
   751 :    586   1231   1433   1214 
   752 :    334   1507   1218   1472 
   753 :    539   1245   1394   1541 
   754 :    540   1246   1393   1540 
   755 :    164   1376   1358    170 
   756 :    580   1284   1358   1376 
   757 :    168   1375   1359    171 
   758 :    579   1285   1359   1375 
   759 :    164    170   1356   1373 
   760 :    577   1373   1356   1286 
   761 :    168    171   1357   1372 
   762 :    578   1372   1357   1287 
   763 :   1540   1393   1459    283 
   764 :    307   1459   1393    864 
   765 :   1541   1394   1460    284 
   766 :    308   1460   1394    865 
   767 :    758   1388   1537   1479 
   768 :    759   1389   1538   1480 
   769 :    760   1484   1535   1391 
   770 :    761   1485   1536   1392 
   771 :    649   1547   1497   1510 
   772 :    650   1548   1498   1509 
   773 :    458   1481    574   1331 
   774 :    458   1332    571   1476 
   775 :    456   1486    573   1334 
   776 :    456   1330    572   1473 
   777 :    973   1097   1015   1037 
   778 :    289   1264   1236    322 
   779 :    591    568   1236   1264 
   780 :    290   1265   1233    321 
   781 :    590   1313   1233   1265 
   782 :    287    319   1235   1267 
   783 :    588   1267   1235    567 
   784 :    288    320   1234   1266 
   785 :    589   1266   1234    566 
   786 :    178    499   1314   1336 
   787 :    178    498   1315   1335 
   788 :    178   1335   1424    499 
   789 :    609    622   1424   1335 
   790 :    178   1336   1425    498 
   791 :    610    621   1425   1336 
   792 :   1222   1441    328    766 
   793 :   1221   1442    327    767 
   794 :    508   1206   1397    524 
   795 :     20     21   1516   1104 
   796 :    458   1069   1554   1332 
   797 :    571   1332   1554    562 
   798 :    458   1331   1552   1069 
   799 :    574    565   1552   1331 
   800 :    802    739    355   1518 
   801 :    383    932   1518    392 
   802 :    355   1095    392   1518 
   803 :    456   1334   1551   1330 
   804 :    818   1551   1334    564 
   805 :    572   1330   1555    563 
   806 :    288   1434   1304   1290 
   807 :    625   1290   1304   1416 
   808 :    287   1435   1303   1289 
   809 :    624   1289   1303   1417 
   810 :    290   1292   1308    291 
   811 :    647   1308   1292   1418 
   812 :    289   1291   1307    292 
   813 :    646   1307   1291   1419 
   814 :    288   1266   1230   1434 
   815 :    589    585   1230   1266 
   816 :    287   1267   1229   1435 
   817 :    588    584   1229   1267 
   818 :    290    291   1231   1265 
   819 :    590   1265   1231    586 
   820 :    289    292   1232   1264 
   821 :    591   1264   1232    587 
   822 :    276    550   1353   1141 
   823 :    277    549   1352   1140 
   824 :    276   1500   1328   1462 
   825 :    277   1499   1329   1461 
   826 :    552   1456   1139   1355 
   827 :    551   1455   1138   1354 
   828 :    163   1309   1241   1481 
   829 :    163   1476   1242   1306 
   830 :    162   1305   1237   1486 
   831 :    162   1473   1240   1302 
   832 :   1171    864    327   1442 
   833 :    554   1171   1442   1347 
   834 :   1172    865    328   1441 
   835 :    553   1172   1441   1348 
   836 :    622    609   1271    280 
   837 :    621    610   1270    281 
   838 :     43   1496   1521     42 
   839 :    927   1521   1496   1221 
   840 :    121   1495   1522    120 
   841 :    926   1522   1495   1222 
   842 :   1226   1238    142    143 
   843 :     47   1260   1244     46 
   844 :    125   1261   1243    124 
   845 :    141    142   1238   1262 
   846 :     65   1239   1263     64 
   847 :    140   1313   1301    139 
   848 :    590    586   1301   1313 
   849 :     62   1312   1300     61 
   850 :    591    587   1300   1312 
   851 :   1311     49     50   1299 
   852 :   1310    127    128   1298 
   853 :    139   1301    602    138 
   854 :   1214    602   1301    586 
   855 :     61   1300    601     60 
   856 :   1213    601   1300    587 
   857 :    129    130    958   1411 
   858 :   1298   1411   1360    615 
   859 :     51     52    959   1410 
   860 :   1299   1410   1361    614 
   861 :    603   1341    274    298 
   862 :    604   1342    275    297 
   863 :   1334    573   1181    564 
   864 :    564   1181   1247    611 
   865 :    841   1073   1071   1080 
   866 :    659   1021   1493   1427 
   867 :    670   1427   1493    668 
   868 :    806    812   1104   1516 
   869 :    660   1571   1494   1426 
   870 :    671   1426   1494   1162 
   871 :    211    206   1413   1045 
   872 :    206   1189    607   1413 
   873 :    210    205   1412   1046 
   874 :    205   1190    608   1412 
   875 :    219   1043   1414    208 
   876 :    208   1414    605   1194 
   877 :    218   1044   1415    209 
   878 :    209   1415    606   1195 
   879 :    207   1463   1470   1019 
   880 :    673   1154   1470   1463 
   881 :   1195   1293    207   1019 
   882 :    285   1511   1293    742 
   883 :   1577   1452   1471   1020 
   884 :    672   1153   1471   1452 
   885 :   1577   1020   1489    655 
   886 :     21     22   1515   1516 
   887 :    417    972   1515    476 
   888 :    806   1516   1515    972 
   889 :   1111    439   1033   1084 
   890 :    184    481   1111   1084 
   891 :    183    482   1112   1087 
   892 :   1366    576   1385   1200 
   893 :    282   1385    576    989 
   894 :    324    278   1200   1385 
   895 :   1369   1198   1374    570 
   896 :    325   1374   1198   1423 
   897 :   1365    575   1383   1199 
   898 :    323    279   1199   1383 
   899 :   1510   1497   1421    660 
   900 :   1509   1498   1420    659 
   901 :   1367   1197   1368    569 
   902 :    326   1368   1197   1422 
   903 :    309    817   1191    286 
   904 :    286   1191    655   1489 
   905 :    309    313   1217   1316 
   906 :    628    675    663   1487 
   907 :    223    583   1527    662 
   908 :    662   1527   1337    336 
   909 :    541    656   1511   1215 
   910 :    175   1379   1318    176 
   911 :    582   1386   1318   1379 
   912 :    619    175    176   1381 
   913 :    176   1320   1400   1381 
   914 :    174   1380   1319    177 
   915 :    581   1387   1319   1380 
